,0,1,2,3,4,5,6,7,8
2297,-0.288916677236557,0.05624999850988388,-0.28958332538604736,-0.0224609375,-0.0030517578125,-0.9639892578125,-3.448486328125,-2.01416015625,-101.287841796875
2298,-0.2826666533946991,0.04516666755080223,-0.2904166579246521,-0.04150390625,-0.0257568359375,-0.9903564453125,0.213623046875,1.617431640625,-104.06494140625
2299,-0.2854166626930237,0.05166666582226753,-0.29083332419395447,-0.04296875,-0.0611572265625,-0.9852294921875,4.7149658203125,3.9520263671875,-107.208251953125
2300,-0.2801666557788849,0.055166665464639664,-0.2876666784286499,-0.043212890625,-0.0838623046875,-0.9967041015625,3.4637451171875,5.767822265625,-109.4207763671875
2301,-0.281416654586792,0.05791666731238365,-0.2868333160877228,-0.047607421875,-0.0633544921875,-0.9967041015625,1.312255859375,2.349853515625,-110.04638671875
2302,-0.28058332204818726,0.059583332389593124,-0.28958332538604736,-0.056640625,-0.0565185546875,-1.0560302734375,-1.556396484375,0.9765625,-108.0169677734375
2303,-0.2758333384990692,0.057500001043081284,-0.2855833172798157,-0.078857421875,-0.0396728515625,-1.0135498046875,-5.1116943359375,1.617431640625,-103.7445068359375
2304,-0.2750000059604645,0.06308333575725555,-0.29083332419395447,-0.1015625,-0.0106201171875,-0.9703369140625,-1.800537109375,2.532958984375,-96.710205078125
2305,-0.2718333303928375,0.06624999642372131,-0.2868333160877228,-0.111328125,-0.0072021484375,-0.9581298828125,1.8157958984375,6.16455078125,-87.3260498046875
2306,-0.2709999978542328,0.05791666731238365,-0.2841666638851166,-0.1142578125,-0.0045166015625,-1.0650634765625,4.8980712890625,10.589599609375,-77.6824951171875
2307,-0.2654166519641876,0.06058333441615105,-0.2864166498184204,-0.104248046875,0.0050048828125,-1.0196533203125,2.3345947265625,15.228271484375,-71.6094970703125
2308,-0.2693333327770233,0.06266666948795319,-0.2916666567325592,-0.07763671875,0.0523681640625,-0.9683837890625,3.35693359375,11.3525390625,-64.361572265625
2309,-0.2614166736602783,0.06974999606609344,-0.2868333160877228,-0.0751953125,0.0301513671875,-1.0186767578125,3.997802734375,8.48388671875,-59.0972900390625
2310,-0.2614166736602783,0.06849999725818634,-0.2904166579246521,-0.09228515625,0.0308837890625,-1.0047607421875,2.044677734375,9.735107421875,-55.3131103515625
2311,-0.2601666748523712,0.06391666829586029,-0.2864166498184204,-0.082275390625,0.0062255859375,-0.9918212890625,2.4566650390625,9.70458984375,-50.9033203125
2312,-0.2601666748523712,0.06750000268220901,-0.2829166650772095,-0.06494140625,0.0069580078125,-1.0101318359375,2.4261474609375,9.3994140625,-49.01123046875
2313,-0.2641666531562805,0.06541666388511658,-0.2849999964237213,-0.07177734375,0.0186767578125,-1.0030517578125,-0.5035400390625,8.880615234375,-46.4324951171875
2314,-0.26374998688697815,0.07058333605527878,-0.28458333015441895,-0.05712890625,-0.0035400390625,-1.0418701171875,-2.7923583984375,10.2386474609375,-41.473388671875
2315,-0.26374998688697815,0.06541666388511658,-0.28999999165534973,-0.053466796875,-0.0272216796875,-1.1077880859375,-8.7432861328125,13.3056640625,-35.82763671875
2316,-0.25850000977516174,0.06458333134651184,-0.28808334469795227,-0.009033203125,-0.0308837890625,-1.0294189453125,-17.608642578125,16.05224609375,-28.656005859375
2317,-0.2589166760444641,0.06849999725818634,-0.28850001096725464,0.055419921875,-0.0028076171875,-0.9476318359375,-13.4429931640625,9.552001953125,-28.4423828125
2318,-0.25183331966400146,0.06891666352748871,-0.28958332538604736,0.03759765625,0.0150146484375,-0.9166259765625,-5.950927734375,-3.60107421875,-28.74755859375
2319,-0.2537499964237213,0.06583333015441895,-0.2920833230018616,0.008056640625,-0.0413818359375,-1.0284423828125,-2.62451171875,-2.7313232421875,-25.115966796875
2320,-0.2549999952316284,0.06708332896232605,-0.2864166498184204,-0.001220703125,-0.0506591796875,-1.0010986328125,-2.105712890625,1.800537109375,-22.0489501953125
2321,-0.25099998712539673,0.06583333015441895,-0.28808334469795227,0.022216796875,-0.0706787109375,-1.0164794921875,-2.2430419921875,-0.213623046875,-17.974853515625
2322,-0.25099998712539673,0.07641666382551193,-0.2955833375453949,-0.0048828125,-0.0421142578125,-1.0308837890625,-5.157470703125,-2.7923583984375,-15.1214599609375
2323,-0.2549999952316284,0.0729166641831398,-0.28958332538604736,-0.049072265625,0.0035400390625,-1.0086669921875,-8.941650390625,-6.89697265625,-8.941650390625
2324,-0.2537499964237213,0.07058333605527878,-0.29475000500679016,-0.03076171875,0.0059814453125,-1.0003662109375,-10.80322265625,-8.636474609375,-4.08935546875
2325,-0.2549999952316284,0.07100000232458115,-0.2979166507720947,-0.010009765625,0.0074462890625,-1.0076904296875,-9.4451904296875,-8.0108642578125,-3.509521484375
2326,-0.2549999952316284,0.06750000268220901,-0.2920833230018616,0.004150390625,0.0091552734375,-0.9852294921875,-7.3394775390625,-6.9732666015625,-5.9814453125
2327,-0.2589166760444641,0.07058333605527878,-0.2979166507720947,-0.041015625,0.0135498046875,-0.9844970703125,-5.2947998046875,-5.0048828125,-4.791259765625
2328,-0.26225000619888306,0.06891666352748871,-0.2920833230018616,-0.04931640625,0.0220947265625,-0.9666748046875,-3.23486328125,-1.9683837890625,-3.082275390625
2329,-0.2589166760444641,0.06891666352748871,-0.2939166724681854,-0.03857421875,0.0179443359375,-0.9837646484375,-0.4119873046875,2.3040771484375,-1.434326171875
2330,-0.25583332777023315,0.07183333486318588,-0.2904166579246521,-0.0419921875,0.0084228515625,-0.9896240234375,2.13623046875,6.0577392578125,-0.5950927734375
2331,-0.2574999928474426,0.07016666233539581,-0.2876666784286499,-0.031982421875,0.0120849609375,-0.9798583984375,4.8065185546875,9.94873046875,0.5950927734375
2332,-0.2589166760444641,0.06541666388511658,-0.2929166555404663,-0.032470703125,0.0076904296875,-1.0074462890625,5.0201416015625,12.4053955078125,0.67138671875
2333,-0.25099998712539673,0.06499999761581421,-0.29350000619888306,-0.0205078125,0.0108642578125,-0.9901123046875,5.55419921875,14.2822265625,1.556396484375
2334,-0.2549999952316284,0.06141666695475578,-0.288916677236557,-0.039794921875,-0.0147705078125,-1.0513916015625,3.4027099609375,20.7977294921875,1.5869140625
2335,-0.2549999952316284,0.06350000202655792,-0.2929166555404663,-0.05517578125,-0.0316162109375,-1.1197509765625,-8.636474609375,36.7431640625,-1.1138916015625
2336,-0.2537499964237213,0.06750000268220901,-0.2904166579246521,-0.005126953125,0.0101318359375,-0.9891357421875,-13.9007568359375,41.900634765625,-0.6256103515625
2337,-0.2485000044107437,0.06624999642372131,-0.2929166555404663,0.01123046875,0.0321044921875,-0.9263916015625,-8.8043212890625,32.745361328125,2.44140625
2338,-0.25099998712539673,0.06391666829586029,-0.2920833230018616,0.01611328125,0.0157470703125,-0.9837646484375,-3.9520263671875,23.2696533203125,5.37109375
2339,-0.2541666626930237,0.06308333575725555,-0.29249998927116394,-0.02685546875,-0.0198974609375,-1.0904541015625,-11.4898681640625,22.430419921875,8.056640625
2340,-0.25058332085609436,0.06308333575725555,-0.29249998927116394,-0.05224609375,0.0054931640625,-1.0550537109375,-18.6767578125,25.6500244140625,13.97705078125
2341,-0.2485000044107437,0.06624999642372131,-0.2943333387374878,-0.0302734375,0.0660400390625,-0.9097900390625,-19.0582275390625,16.4642333984375,22.9949951171875
2342,-0.24975000321865082,0.07141666859388351,-0.288916677236557,-0.07373046875,0.0379638671875,-0.9019775390625,-16.265869140625,-5.2337646484375,31.890869140625
2343,-0.2475000023841858,0.07333333045244217,-0.2904166579246521,-0.107666015625,0.0462646484375,-0.9508056640625,-7.14111328125,2.838134765625,40.4815673828125
2344,-0.2529166638851166,0.07100000232458115,-0.2929166555404663,-0.023681640625,-0.0286865234375,-1.0179443359375,-6.805419921875,-3.814697265625,44.61669921875
2345,-0.25058332085609436,0.06666666269302368,-0.29249998927116394,0.056640625,-0.0692138671875,-1.0662841796875,-11.7950439453125,-3.1890869140625,41.290283203125
2346,-0.2549999952316284,0.06308333575725555,-0.2939166724681854,0.104248046875,-0.0228271484375,-1.0533447265625,-19.439697265625,-5.5389404296875,32.5927734375
2347,-0.25183331966400146,0.06058333441615105,-0.2929166555404663,0.094970703125,-0.0032958984375,-1.0374755859375,-20.5078125,-3.4027099609375,26.6876220703125
2348,-0.2537499964237213,0.061000000685453415,-0.29916664958000183,0.0693359375,0.0162353515625,-0.8480224609375,-9.368896484375,-4.7760009765625,21.514892578125
2349,-0.2541666626930237,0.061000000685453415,-0.2955833375453949,0.104248046875,-0.0255126953125,-0.8978271484375,2.2735595703125,-14.1448974609375,16.143798828125
2350,-0.2529166638851166,0.06308333575725555,-0.29516667127609253,0.1083984375,-0.0223388671875,-1.0721435546875,-0.42724609375,-13.641357421875,7.7362060546875
2351,-0.2562499940395355,0.06224999949336052,-0.2955833375453949,0.075439453125,0.0059814453125,-1.0518798828125,-5.6915283203125,-13.153076171875,0.6256103515625
2352,-0.25333333015441895,0.059166666120290756,-0.29600000381469727,0.070068359375,-0.0325927734375,-0.9283447265625,-1.2664794921875,-14.7857666015625,-4.4097900390625
2353,-0.2541666626930237,0.06499999761581421,-0.2904166579246521,0.018310546875,0.0357666015625,-0.9359130859375,3.7841796875,-10.467529296875,-6.4239501953125
2354,-0.2562499940395355,0.06350000202655792,-0.29749998450279236,-0.007080078125,0.0538330078125,-0.9705810546875,7.8582763671875,-10.3302001953125,-6.5460205078125
2355,-0.2541666626930237,0.059166666120290756,-0.29641667008399963,-0.014892578125,0.0303955078125,-1.0289306640625,7.14111328125,-8.453369140625,-3.8909912109375
2356,-0.2562499940395355,0.06583333015441895,-0.2929166555404663,-0.051025390625,0.0494384765625,-1.0853271484375,-0.7781982421875,-7.0648193359375,-0.1983642578125
2357,-0.2614166736602783,0.057500001043081284,-0.2929166555404663,-0.061767578125,0.0450439453125,-1.0047607421875,-2.166748046875,-6.65283203125,3.47900390625
2358,-0.2589166760444641,0.06266666948795319,-0.29350000619888306,-0.060546875,0.0211181640625,-0.9595947265625,1.4190673828125,-5.9051513671875,7.9498291015625
2359,-0.25975000858306885,0.06308333575725555,-0.28808334469795227,-0.050048828125,0.0499267578125,-0.9947509765625,3.2196044921875,-5.43212890625,12.3443603515625
2360,-0.2605833411216736,0.06183333322405815,-0.29600000381469727,-0.00244140625,0.0218505859375,-1.0086669921875,1.6632080078125,-10.68115234375,15.6707763671875
2361,-0.25850000977516174,0.06058333441615105,-0.2943333387374878,0.019287109375,-0.0096435546875,-1.0069580078125,0.0762939453125,-20.5535888671875,15.7012939453125
2362,-0.26225000619888306,0.05558333173394203,-0.288916677236557,-0.003662109375,0.0074462890625,-1.0169677734375,-0.7476806640625,-22.2930908203125,15.6097412109375
2363,-0.2601666748523712,0.05624999850988388,-0.29124999046325684,-0.0302734375,0.0296630859375,-1.0218505859375,-0.762939453125,-20.2789306640625,16.4642333984375
2364,-0.2614166736602783,0.06058333441615105,-0.2916666567325592,-0.0048828125,0.0135498046875,-0.9940185546875,0.152587890625,-19.439697265625,16.510009765625
2365,-0.2654166519641876,0.05666666477918625,-0.28999999165534973,0.02880859375,0.0235595703125,-0.9993896484375,-1.52587890625,-21.2249755859375,14.6331787109375
2366,-0.2697499990463257,0.06266666948795319,-0.28958332538604736,0.04541015625,0.0360107421875,-0.9791259765625,-0.5035400390625,-29.3731689453125,11.7645263671875
2367,-0.2645833194255829,0.054749999195337296,-0.296833336353302,0.049560546875,0.0269775390625,-0.9801025390625,0.6561279296875,-35.3546142578125,8.880615234375
2368,-0.2680833339691162,0.06141666695475578,-0.28808334469795227,0.006591796875,0.0501708984375,-0.9984130859375,1.9683837890625,-37.1856689453125,6.683349609375
2369,-0.2737500071525574,0.06350000202655792,-0.29600000381469727,-0.0166015625,0.0457763671875,-0.9940185546875,3.021240234375,-36.1480712890625,5.18798828125
2370,-0.2693333327770233,0.061000000685453415,-0.28808334469795227,-0.0205078125,0.0557861328125,-0.9578857421875,5.2642822265625,-36.590576171875,4.08935546875
2371,-0.273333340883255,0.06058333441615105,-0.2868333160877228,-0.017822265625,0.0428466796875,-1.0091552734375,7.720947265625,-37.29248046875,2.0294189453125
2372,-0.27666667103767395,0.057500001043081284,-0.2868333160877228,-0.009521484375,0.0484619140625,-0.9764404296875,8.8653564453125,-41.3055419921875,1.1444091796875
2373,-0.2784999907016754,0.057500001043081284,-0.29083332419395447,-0.023193359375,0.0264892578125,-0.9835205078125,9.7503662109375,-45.684814453125,0.9002685546875
2374,-0.27416667342185974,0.05999999865889549,-0.28599998354911804,-0.07958984375,0.0196533203125,-1.0020751953125,10.8642578125,-43.7774658203125,2.3345947265625
2375,-0.27416667342185974,0.05874999985098839,-0.28599998354911804,-0.103515625,0.0150146484375,-1.0125732421875,10.19287109375,-34.5916748046875,4.119873046875
2376,-0.2797499895095825,0.05833333358168602,-0.2849999964237213,-0.09375,0.0211181640625,-0.9625244140625,13.1378173828125,-33.2183837890625,11.7034912109375
2377,-0.27933332324028015,0.06350000202655792,-0.28958332538604736,-0.093505859375,0.0264892578125,-0.9566650390625,16.082763671875,-36.3006591796875,17.8375244140625
2378,-0.2762500047683716,0.05791666731238365,-0.28333333134651184,-0.116455078125,0.0203857421875,-0.9708251953125,18.85986328125,-39.4744873046875,27.740478515625
2379,-0.2758333384990692,0.06308333575725555,-0.2849999964237213,-0.130859375,0.0179443359375,-0.9898681640625,19.5770263671875,-38.665771484375,36.041259765625
2380,-0.281416654586792,0.05666666477918625,-0.2855833172798157,-0.167724609375,0.0118408203125,-1.0584716796875,15.7470703125,-31.4483642578125,45.745849609375
2381,-0.28458333015441895,0.05999999865889549,-0.28208333253860474,-0.154541015625,0.0115966796875,-1.0518798828125,9.796142578125,-21.66748046875,55.72509765625
2382,-0.2841666638851166,0.059583332389593124,-0.28458333015441895,-0.09326171875,-0.0008544921875,-1.0421142578125,7.6446533203125,-15.3961181640625,56.8084716796875
2383,-0.2841666638851166,0.05833333358168602,-0.2797499895095825,-0.0576171875,0.0037841796875,-0.9813232421875,7.5531005859375,-10.528564453125,55.0384521484375
2384,-0.2841666638851166,0.06183333322405815,-0.28125,-0.076904296875,0.0206298828125,-0.9542236328125,10.9405517578125,-11.71875,56.7626953125
2385,-0.2901666760444641,0.059583332389593124,-0.2797499895095825,-0.09130859375,0.0245361328125,-0.9984130859375,13.5345458984375,-10.5743408203125,60.1043701171875
2386,-0.2918333411216736,0.059166666120290756,-0.2829166650772095,-0.065185546875,-0.0159912109375,-1.0286865234375,11.8560791015625,-4.974365234375,59.4024658203125
2387,-0.288916677236557,0.055166665464639664,-0.2772499918937683,-0.048095703125,-0.0223388671875,-1.0386962890625,8.6517333984375,2.197265625,55.9539794921875
2388,-0.2893333435058594,0.05791666731238365,-0.28208333253860474,-0.029541015625,-0.0047607421875,-1.0125732421875,6.8817138671875,7.8125,49.5758056640625
2389,-0.2954166531562805,0.05624999850988388,-0.2784999907016754,-0.01611328125,0.0023193359375,-0.9744873046875,8.72802734375,9.2620849609375,43.2281494140625
2390,-0.2933333218097687,0.05833333358168602,-0.2824999988079071,-0.03466796875,0.0059814453125,-1.0084228515625,9.185791015625,10.4217529296875,38.4368896484375
2391,-0.2966666519641876,0.05666666477918625,-0.28058332204818726,-0.008544921875,-0.0152587890625,-0.9820556640625,9.0789794921875,9.735107421875,35.1104736328125
2392,-0.2914166748523712,0.04766666516661644,-0.2841666638851166,-0.0048828125,-0.0091552734375,-1.0064697265625,7.6446533203125,7.5836181640625,31.005859375
2393,-0.288916677236557,0.049166664481163025,-0.2797499895095825,-0.01953125,-0.0074462890625,-1.0172119140625,6.1492919921875,7.1868896484375,24.84130859375
2394,-0.2901666760444641,0.05224999785423279,-0.2841666638851166,-0.025146484375,-0.0018310546875,-0.9893798828125,6.2408447265625,5.828857421875,20.1263427734375
2395,-0.29100000858306885,0.051249999552965164,-0.2824999988079071,-0.052490234375,0.0001220703125,-0.9910888671875,6.927490234375,6.6070556640625,17.8985595703125
2396,-0.2945833206176758,0.054749999195337296,-0.2824999988079071,-0.043701171875,-0.0052490234375,-0.9874267578125,7.354736328125,7.9803466796875,16.2811279296875
2397,-0.29708331823349,0.05833333358168602,-0.27808332443237305,-0.039794921875,-0.0028076171875,-0.9906005859375,7.3699951171875,8.8043212890625,14.4195556640625
2398,-0.2954166531562805,0.05558333173394203,-0.28599998354911804,-0.032958984375,-0.0042724609375,-1.0006103515625,7.3089599609375,7.5836181640625,11.6424560546875
2399,-0.29499998688697815,0.05791666731238365,-0.2824999988079071,-0.0322265625,-0.0045166015625,-0.9998779296875,6.7291259765625,6.134033203125,9.063720703125
2400,-0.2941666543483734,0.061000000685453415,-0.28166666626930237,-0.06298828125,-0.0035400390625,-1.0045166015625,6.1798095703125,6.744384765625,8.575439453125
2401,-0.2905833423137665,0.05708333104848862,-0.28058332204818726,-0.046630859375,-0.0072021484375,-1.0128173828125,4.6234130859375,5.7830810546875,8.544921875
2402,-0.29624998569488525,0.05558333173394203,-0.2758333384990692,-0.05029296875,-0.0079345703125,-1.0064697265625,3.1585693359375,5.1422119140625,8.3160400390625
2403,-0.2945833206176758,0.05666666477918625,-0.2824999988079071,-0.055419921875,-0.0008544921875,-1.0013427734375,1.800537109375,3.72314453125,8.9263916015625
2404,-0.2966666519641876,0.05224999785423279,-0.27808332443237305,-0.056640625,0.0035400390625,-0.9937744140625,2.1514892578125,3.265380859375,9.8419189453125
2405,-0.2933333218097687,0.05624999850988388,-0.2824999988079071,-0.06396484375,-0.0101318359375,-1.0052490234375,1.8463134765625,2.5177001953125,11.41357421875
2406,-0.2941666543483734,0.05433333292603493,-0.28208333253860474,-0.057373046875,-0.0172119140625,-1.0177001953125,-1.9378662109375,-0.030517578125,14.09912109375
2407,-0.2933333218097687,0.05308333411812782,-0.2772499918937683,-0.04296875,-0.0133056640625,-1.0191650390625,-4.69970703125,-3.9215087890625,14.9078369140625
2408,-0.29374998807907104,0.055166665464639664,-0.27933332324028015,-0.057861328125,-0.0001220703125,-0.9964599609375,-5.8746337890625,-5.0048828125,15.472412109375
2409,-0.29624998569488525,0.06350000202655792,-0.2797499895095825,-0.064208984375,0.0074462890625,-0.9761962890625,-3.875732421875,-3.997802734375,16.2200927734375
2410,-0.30141666531562805,0.057500001043081284,-0.27933332324028015,-0.058837890625,0.0023193359375,-0.9805908203125,-1.9683837890625,-1.861572265625,16.4031982421875
2411,-0.2958333194255829,0.052666667848825455,-0.28333333134651184,-0.0595703125,-0.0045166015625,-1.0086669921875,-2.0294189453125,-1.5411376953125,15.869140625
2412,-0.2905833423137665,0.054749999195337296,-0.27933332324028015,-0.046630859375,-0.0040283203125,-1.0015869140625,-3.173828125,-2.2735595703125,16.0369873046875
2413,-0.29225000739097595,0.05041666701436043,-0.28333333134651184,-0.058837890625,-0.0003662109375,-0.9925537109375,-3.021240234375,-3.6163330078125,16.6168212890625
2414,-0.2918333411216736,0.052666667848825455,-0.28166666626930237,-0.05810546875,0.0008544921875,-0.9888916015625,-2.3956298828125,-3.7384033203125,16.8609619140625
2415,-0.2941666543483734,0.05350000038743019,-0.2772499918937683,-0.06689453125,0.0040283203125,-1.0008544921875,-1.9073486328125,-3.2806396484375,17.7764892578125
2416,-0.29624998569488525,0.052666667848825455,-0.28125,-0.052978515625,0.0006103515625,-0.9998779296875,-2.105712890625,-2.838134765625,18.12744140625
2417,-0.2997500002384186,0.049166664481163025,-0.28208333253860474,-0.044921875,-0.0020751953125,-0.9996337890625,-1.77001953125,-2.7618408203125,16.7388916015625
2418,-0.30016666650772095,0.04833333194255829,-0.2801666557788849,-0.05322265625,0.0025634765625,-0.9949951171875,-1.7547607421875,-2.8228759765625,15.5792236328125
2419,-0.30375000834465027,0.05308333411812782,-0.2801666557788849,-0.0625,0.0054931640625,-0.9959716796875,-1.0833740234375,-3.0364990234375,15.960693359375
2420,-0.3005833327770233,0.05391666665673256,-0.2789166569709778,-0.079833984375,0.0030517578125,-1.0030517578125,-1.251220703125,-3.631591796875,19.0582275390625
2421,-0.30141666531562805,0.050833333283662796,-0.2824999988079071,-0.070068359375,-0.0013427734375,-0.9993896484375,-2.349853515625,-3.8299560546875,22.064208984375
2422,-0.29374998807907104,0.05308333411812782,-0.28125,-0.065673828125,0.0072021484375,-0.9940185546875,-1.9683837890625,-4.7760009765625,23.040771484375
2423,-0.29499998688697815,0.05166666582226753,-0.2841666638851166,-0.0693359375,0.0072021484375,-0.9967041015625,-1.5411376953125,-5.6915283203125,24.8565673828125
2424,-0.29891666769981384,0.05166666582226753,-0.2864166498184204,-0.057861328125,0.0062255859375,-0.9949951171875,-1.3885498046875,-5.0201416015625,26.2451171875
2425,-0.3018333315849304,0.046833332628011703,-0.28125,-0.04052734375,0.0059814453125,-1.0025634765625,-1.52587890625,-3.35693359375,27.5115966796875
2426,-0.2993333339691162,0.051249999552965164,-0.2824999988079071,-0.02001953125,0.0018310546875,-0.9940185546875,-0.274658203125,-2.44140625,27.099609375
2427,-0.304583340883255,0.050833333283662796,-0.2801666557788849,-0.0341796875,-0.0069580078125,-0.9954833984375,0.1068115234375,-0.946044921875,25.2227783203125
2428,-0.3070833384990692,0.046833332628011703,-0.27933332324028015,-0.045166015625,-0.0123291015625,-0.9940185546875,0.457763671875,0.0152587890625,23.62060546875
2429,-0.29891666769981384,0.04958333447575569,-0.2801666557788849,-0.054931640625,-0.0050048828125,-0.9969482421875,1.0528564453125,-0.1678466796875,21.9879150390625
2430,-0.30141666531562805,0.05041666701436043,-0.28166666626930237,-0.0703125,-0.0130615234375,-1.0108642578125,-0.1678466796875,0.6103515625,20.9808349609375
2431,-0.3058333396911621,0.04724999889731407,-0.28166666626930237,-0.091552734375,-0.0140380859375,-1.0101318359375,-2.3193359375,2.2125244140625,18.9666748046875
2432,-0.30541667342185974,0.05041666701436043,-0.2829166650772095,-0.091064453125,-0.0045166015625,-1.0057373046875,-3.35693359375,3.0059814453125,18.6614990234375
2433,-0.3075000047683716,0.046833332628011703,-0.27808332443237305,-0.083740234375,0.0030517578125,-0.9967041015625,-3.60107421875,2.7618408203125,19.59228515625
2434,-0.31058332324028015,0.04766666516661644,-0.28724998235702515,-0.059814453125,0.0040283203125,-0.9783935546875,-2.3040771484375,1.03759765625,20.0042724609375
2435,-0.30541667342185974,0.04208333417773247,-0.2824999988079071,-0.0400390625,0.0064697265625,-0.9791259765625,-0.762939453125,-0.6561279296875,18.9208984375
2436,-0.3062500059604645,0.04124999791383743,-0.28333333134651184,-0.0419921875,-0.0081787109375,-0.9918212890625,0.701904296875,-1.9683837890625,17.0745849609375
2437,-0.3075000047683716,0.0455833338201046,-0.27666667103767395,-0.04736328125,0.0001220703125,-1.0025634765625,0.42724609375,-1.2054443359375,15.9759521484375
2438,-0.3109999895095825,0.04124999791383743,-0.2789166569709778,-0.044677734375,-0.0050048828125,-0.9967041015625,0.4119873046875,0.3509521484375,14.312744140625
2439,-0.3114166557788849,0.0455833338201046,-0.2829166650772095,-0.051025390625,0.0018310546875,-1.0030517578125,0.0152587890625,2.0904541015625,13.4429931640625
2440,-0.3101666569709778,0.04600000008940697,-0.2824999988079071,-0.0517578125,0.0076904296875,-1.0010986328125,0.1068115234375,2.5787353515625,12.481689453125
2441,-0.30541667342185974,0.0455833338201046,-0.2829166650772095,-0.0478515625,0.0035400390625,-0.9920654296875,1.15966796875,2.1209716796875,11.71875
2442,-0.304583340883255,0.044333331286907196,-0.2789166569709778,-0.046875,-0.0003662109375,-0.9881591796875,1.9378662109375,1.40380859375,11.04736328125
2443,-0.30375000834465027,0.04374999925494194,-0.2789166569709778,-0.0546875,0.0047607421875,-0.9989013671875,1.77001953125,1.4190673828125,10.284423828125
2444,-0.3058333396911621,0.042916666716337204,-0.2762500047683716,-0.05908203125,0.0079345703125,-1.0096435546875,1.0223388671875,2.13623046875,9.9639892578125
2445,-0.3084999918937683,0.040833331644535065,-0.28058332204818726,-0.072021484375,0.0218505859375,-1.0067138671875,-0.0152587890625,2.5634765625,10.4217529296875
2446,-0.3050000071525574,0.042500000447034836,-0.2829166650772095,-0.057861328125,0.0220947265625,-0.9903564453125,-0.1220703125,1.617431640625,10.0860595703125
2447,-0.3058333396911621,0.04333333298563957,-0.2849999964237213,-0.0537109375,0.0179443359375,-0.9903564453125,0.54931640625,1.03759765625,9.552001953125
2448,-0.3101666569709778,0.0455833338201046,-0.2849999964237213,-0.050537109375,0.0125732421875,-0.9935302734375,0.8087158203125,0.213623046875,8.7738037109375
2449,-0.30541667342185974,0.04374999925494194,-0.28333333134651184,-0.052734375,0.0093994140625,-1.0045166015625,0.1068115234375,-0.3204345703125,7.4310302734375
2450,-0.3062500059604645,0.04475000128149986,-0.2776666581630707,-0.049072265625,0.0130615234375,-0.9991455078125,-0.54931640625,-0.30517578125,6.011962890625
2451,-0.30791667103767395,0.0455833338201046,-0.28458333015441895,-0.04541015625,0.0072021484375,-0.9906005859375,0.3509521484375,0.274658203125,4.5623779296875
2452,-0.30666667222976685,0.0455833338201046,-0.27808332443237305,-0.05322265625,0.0081787109375,-0.9964599609375,0.2899169921875,0.6256103515625,3.47900390625
2453,-0.30666667222976685,0.0416666679084301,-0.2829166650772095,-0.052001953125,0.0125732421875,-1.0020751953125,0.6256103515625,0.7171630859375,2.7923583984375
2454,-0.3114166557788849,0.04333333298563957,-0.28058332204818726,-0.04736328125,0.0047607421875,-1.0025634765625,0.30517578125,1.007080078125,2.0904541015625
2455,-0.3084999918937683,0.04516666755080223,-0.28724998235702515,-0.0556640625,0.0079345703125,-0.9986572265625,0.091552734375,0.8087158203125,1.5411376953125
2456,-0.3070833384990692,0.04600000008940697,-0.2829166650772095,-0.058837890625,0.0106201171875,-0.9971923828125,0.3204345703125,1.0528564453125,1.0986328125
2457,-0.3062500059604645,0.0455833338201046,-0.28458333015441895,-0.056396484375,0.0111083984375,-0.9998779296875,0.3814697265625,0.9918212890625,1.03759765625
2458,-0.3075000047683716,0.04475000128149986,-0.2801666557788849,-0.05712890625,0.0037841796875,-0.9984130859375,0.3814697265625,0.6103515625,0.946044921875
2459,-0.3070833384990692,0.04724999889731407,-0.28724998235702515,-0.058349609375,0.0084228515625,-0.9991455078125,0.4119873046875,0.1220703125,1.3275146484375
2460,-0.3075000047683716,0.04600000008940697,-0.2837499976158142,-0.06103515625,0.0050048828125,-1.0025634765625,-0.1068115234375,-0.1068115234375,1.2969970703125
2461,-0.3075000047683716,0.044333331286907196,-0.2829166650772095,-0.05322265625,0.0062255859375,-0.9984130859375,0.06103515625,-0.1220703125,1.3427734375
2462,-0.3050000071525574,0.04475000128149986,-0.2829166650772095,-0.054443359375,0.0086669921875,-0.9986572265625,-0.2899169921875,0.0,1.2359619140625
2463,-0.3101666569709778,0.04333333298563957,-0.2849999964237213,-0.060302734375,0.0067138671875,-0.9962158203125,0.1983642578125,0.30517578125,1.03759765625
2464,-0.3101666569709778,0.05041666701436043,-0.2855833172798157,-0.05908203125,0.0101318359375,-0.9986572265625,0.0457763671875,0.5340576171875,0.9613037109375
2465,-0.3141666650772095,0.04724999889731407,-0.2829166650772095,-0.056396484375,0.0050048828125,-1.0067138671875,0.152587890625,0.6866455078125,0.946044921875
2466,-0.3089166581630707,0.04516666755080223,-0.2772499918937683,-0.0576171875,0.0052490234375,-1.0006103515625,-0.213623046875,0.1983642578125,0.8544921875
2467,-0.3075000047683716,0.04874999821186066,-0.29083332419395447,-0.055419921875,0.0069580078125,-0.9981689453125,-0.1068115234375,0.0,0.7171630859375
2468,-0.30541667342185974,0.04724999889731407,-0.2868333160877228,-0.05712890625,0.0072021484375,-1.0025634765625,0.0457763671875,-0.0152587890625,0.7781982421875
2469,-0.3075000047683716,0.04766666516661644,-0.28850001096725464,-0.055419921875,0.0091552734375,-0.9957275390625,-0.06103515625,-0.1373291015625,0.762939453125
